ratingScore,reviewerID,productID
5.0,A3AY3EV2MFRFGG,0006512496
3.0,A1G37DFO8MQW0M,0007211252
5.0,A38I19743GC8P4,0007154917
5.0,A2GPEV42IO41CI,0006472613
3.0,A26BWRBPP4V2WF,0007149832
4.0,A2PNTEDGMOLMOY,0006510418
4.0,AN8C7BGR98HLN,0007120680
4.0,A2NJO6YE954DBH,0006476414
4.0,A1IOJE0W1NXOSE,0002259753
3.0,A1X8VZWTOG8IS6,0002247224
5.0,A1MC6BFHWY6WC3,0002310988
4.0,A2NHD7LUXVGTD3,0007195303
3.0,A2GRDQJ4Z7053K,0002311909
1.0,A2FTHCGH06O4Y5,000711835X
5.0,A1I2O9Y3X3HXLS,0006483585
4.0,ANEDXRFDZDL18,0006513220
2.0,ACIBQ6BQ6AWEV,0002311909
3.0,A29NUB3P6YIWZG,0006482880
5.0,A3RK5D0VVDGCPP,000715707X
4.0,A1EKTLUL24HDG8,0002005549
2.0,ALDRY40BPNY09,0007157177
3.0,A2MAB5Q4XA209W,0002247437
5.0,A1CPSCL93S0VS8,0007121024
5.0,A345U10UP0S8LR,0006178324
4.0,A3V2W0GE6XQUPF,0007120702
5.0,AIX69FQ11NYHV,000617454X
4.0,A29NUB3P6YIWZG,0007207433
5.0,A1G9FX1KV45N41,0007127944
4.0,A2ODBHT4URXVXQ,0006543545
5.0,A1TWH3KD5YJQHM,0002250101
4.0,A2B1GZIRD6W646,0002006448
5.0,A1BI8PUEHA5CHW,0006754007
4.0,A2Z4KA3EFQWZOX,0007120222
4.0,A1X8VZWTOG8IS6,0002247275
3.0,AT192JFMGM0ZG,0002317184
5.0,A1S1JC7LTBZAH2,0007120796
5.0,A2QZVW56O4WSBT,0006513255
5.0,A24505CR98NLLV,0004103033
3.0,A1X8VZWTOG8IS6,000649885X
5.0,A29LGHDM4PTVOA,0006211712
4.0,A2DSXA1E02C86D,0007117213
4.0,A2FTHCGH06O4Y5,0007173989
5.0,A2KPBO9MLTTOZZ,0006499228
5.0,A2B1GZIRD6W646,0002172690
4.0,A4FX5YCJA630V,0006140459
4.0,AM27Q08QXDJ8H,0007120761
4.0,A1DQZBHEU98PBT,0007147295
5.0,AK7D1BHZOSOL1,0006480128
5.0,A1CPSCL93S0VS8,0002311216
2.0,A1GARI2JT6EAWA,000711835X
5.0,AK7D1BHZOSOL1,0006280560
3.0,A1X8VZWTOG8IS6,0007133766
1.0,A1SBFI91YMPS9I,0006162754
4.0,A1JH5J1KQAUBMP,0007103670
5.0,A2F6N60Z96CAJI,0007181604
5.0,A38Z66H58RIJ64,0007120818
5.0,AHCVWPLA1O4X8,0006280935
5.0,A2VE83MZF98ITY,0006280544
5.0,A1N1YEMTI9DJ86,0006472303
5.0,A1DYMH30TSRONY,0003395693
3.0,AYT4FJYVCHYLE,0002247437
5.0,A1IIX764GG3WNZ,0002252317
5.0,A2ORDVE96GL3Q7,000711835X
3.0,A3T4KN9XO3PIXG,0007166311
5.0,AJDYDG7YZY9QL,0006551386
5.0,AIQEHMC9TKGK5,0007196962
5.0,A1GQAKL9CGQLP1,0004244079
5.0,A2XRMQA6PJ5ZJ8,000612609X
5.0,A1IIX764GG3WNZ,0002241277
5.0,A3RBGEV4IHL1XM,0002310899
3.0,A2ZQVH0NL4923Y,0007119305
4.0,A2GBJQ9THOYDAJ,0006499260
3.0,A1Z81GM85KH5XS,0006393209
5.0,A1K1JW1C5CUSUZ,0007131925
5.0,A1RAUVCWYHTQI4,000215725X
3.0,A4SKIA2A7IDRX,0002241277
4.0,A1K1JW1C5CUSUZ,0007173121
4.0,A3EJWHGO91FA0N,000231309X
5.0,AIQEHMC9TKGK5,0002241447
5.0,AUTBHG6070SL4,0007181701
5.0,A1NC9AGZOBI0M1,0006157629
5.0,A3BIWTN2DA0YY2,0006499473
5.0,A30TK6U7DNS82R,0007164939
5.0,A17FLA8HQOFVIG,0007165870
2.0,A1X8VZWTOG8IS6,0006511848
5.0,A260X99UW6HA9Z,0006511295
3.0,A2FQWV725FGE8S,0006159915
4.0,A3BIWTN2DA0YY2,0007122586
5.0,A1NC9AGZOBI0M1,0002314843
5.0,AC1K4OQOZ90RS,000719174X
5.0,A4FX5YCJA630V,0006498736
5.0,A3BIWTN2DA0YY2,0007173156
5.0,A1I2O9Y3X3HXLS,000715769X
5.0,AJDYDG7YZY9QL,0007183135
5.0,A1M8PP7MLHNBQB,000711835X
5.0,A1D5RCOILPC9LX,0007193181
3.0,A2NHD7LUXVGTD3,0007174640
4.0,AQCQ5F0OJXMG9,0001844423
5.0,A2TXR85WQLE32N,0002726874
5.0,AIX69FQ11NYHV,0006173624
5.0,A386UNUYDUDSBB,0007196121
3.0,A3R1E4K7B6RUHP,0007120974
5.0,A34UTL4AVX80MK,0006546846
5.0,ACIBQ6BQ6AWEV,0003302245
5.0,A96K1ZGW56S2I,0007173156
4.0,A1SKNS2DGG46XM,000617342X
5.0,A17FLA8HQOFVIG,0002259753
2.0,AHD101501WCN1,0007195109
5.0,AY8FI73B2HWXB,0007166311
5.0,AGHIV0V0ON7MO,0002151731
5.0,A1D5RCOILPC9LX,0007198914
5.0,A2F540P3L6P5CL,0006512089
1.0,AYXONN2ZFICBU,0007120818
5.0,A1V8NBMG0PDVK1,0006123767
2.0,A9NFFAZF3LIB2,0002005549
4.0,A3MV1KKHX51FYT,0002318350
5.0,A1T17LMQABMBN5,0002246791
5.0,A2YF4ZMECJVLK9,0006551807
2.0,A331OF34UX4Y1K,0007120877
5.0,A2KWQ64TRHB3YH,0002318075
5.0,A13G1TKIKHGV3F,0007120907
4.0,A30KEXFT9SILL6,0006483585
4.0,A3QW09WANRS6BZ,0006511279
4.0,AC1K4OQOZ90RS,000719093X
5.0,A3EJWHGO91FA0N,0002158663
5.0,A3QZCA4LTTVGAD,0007148976
5.0,A333TKE5KYTW0Z,0007119305
5.0,A3BH49ZKESHDID,0002250101
5.0,AHNBPJK260368,000231309X
4.0,A1CDNTB7377YH2,0002005549
3.0,A2GBJQ9THOYDAJ,0002258757
4.0,A29CUCGRX04TS8,0006545793
4.0,A341BG8RMH8QW,0001048767
4.0,A2MF2QVSCUI27G,0007195303
4.0,ACIBQ6BQ6AWEV,0007141343
4.0,A3LWS1L674IYH7,0007141424
5.0,A1G37DFO8MQW0M,0007179448
5.0,A1GQAKL9CGQLP1,0002226723
3.0,A2F3SXHT6RBV81,0006514715
3.0,A2MAB5Q4XA209W,0002246791
5.0,A2TRDIO44OUHTO,0006482996
1.0,A2PWUIQG57O1AZ,0007105673
5.0,A1G37DFO8MQW0M,0007120680
3.0,A2K9FXOFFHVNWG,0006482244
4.0,ABMX8XUNPR3LP,0002005549
5.0,A1FT7QFKNHL9DT,0007117213
4.0,A3R1E4K7B6RUHP,0002310899
4.0,A2I6MHMAZZDCRX,000711835X
5.0,A2DA6HOBLBUQL6,0006170056
3.0,A30TK6U7DNS82R,000719093X
5.0,A1TVTYMTFW9QKI,0007151667
4.0,A3VMCKYN22X0CO,0007180616
4.0,A1X8VZWTOG8IS6,0006480101
5.0,A2CR57GAJKNWVV,0002247437
4.0,AUGABW5AS2OXM,0006173624
4.0,A1YWUHRJDMATPI,0006482643
4.0,A3NBL1TI2M3CW1,0006482880
4.0,A1N1YEMTI9DJ86,0006512879
5.0,A12GX28UTS8AZI,0007164939
3.0,A3DXVYD2TQHWGD,0006482783
3.0,A2RPIGO3G4M6GN,0007180616
4.0,A1HS9F7J51E9CB,0006513077
5.0,A1I2O9Y3X3HXLS,0001846590
2.0,A2NHD7LUXVGTD3,0002247399
5.0,ADY0QI5IENSLY,0006280544
4.0,AUM3YMZ0YRJE0,0007117213
5.0,A327WTVB1VG9X0,0002250101
4.0,A2BIK37ZMXKW91,0007155662
4.0,A2C05OHYJERICI,0007141343
5.0,A1GQAKL9CGQLP1,0007119283
5.0,AUGABW5AS2OXM,000226157X
4.0,A9NFFAZF3LIB2,0007151667
5.0,A1F38YS15PWMRQ,0002310090
4.0,A3MV1KKHX51FYT,0007154917
5.0,A8XWYGM1VCAV9,0007164939
5.0,A37GRFP6VMUXKT,0002226618
5.0,A24505CR98NLLV,0006222471
5.0,A1X4JO8EJ1U5BR,0007105088
2.0,A2AYSFGUP5VTY3,0002311909
2.0,AJDYDG7YZY9QL,0007181604
3.0,A3LZGLA88K0LA0,0007142315
3.0,A9NFFAZF3LIB2,0007151276
5.0,A1EBV706Z2AM38,0001050230
5.0,A3E8QNDC7CV44,0007119305
5.0,A2T47C5XF9FQI7,0007166311
5.0,AHHUNTFQGUGX8,0002167638
4.0,A2BIK37ZMXKW91,0002314843
3.0,A3CWEK9HY2VPDL,0006211712
5.0,A26LZM6739834C,000711835X
5.0,AMX0PJKV4PPNJ,0007127049
5.0,AUGABW5AS2OXM,0002258870
4.0,ACIBQ6BQ6AWEV,0006512577
4.0,A2AIE9DO5QSVBD,0007148976
3.0,A1X8VZWTOG8IS6,0006904416
5.0,A1A87TUBBDPMF0,000711835X
4.0,A2VE83MZF98ITY,0006530745
5.0,AGG9C66TOLJZB,0007199481
3.0,ABMX8XUNPR3LP,0006545793
5.0,A2T7JK9FLC8V0N,0006123767
4.0,A1IIX764GG3WNZ,0007197594
5.0,A2MF2QVSCUI27G,0007172915
3.0,A2EDZH51XHFA9B,0006754007
4.0,A11ON2OFCF6RTV,0007112564
4.0,A2FQWV725FGE8S,0002005549
5.0,A4FX5YCJA630V,0004244079
5.0,AC1K4OQOZ90RS,0007172826
5.0,ALLJT7S5QOFFZ,0002259842
4.0,A29NUB3P6YIWZG,0006511252
4.0,A1IOJE0W1NXOSE,0007171196
2.0,A13H2JJ3GEMJN1,0006512666
5.0,A2EDZH51XHFA9B,000711835X
4.0,A2EDZH51XHFA9B,000649885X
5.0,A1BI8PUEHA5CHW,0007172826
5.0,A3RBGEV4IHL1XM,0007136846
2.0,A2TRDIO44OUHTO,0006483569
5.0,A13G1TKIKHGV3F,0006162754
4.0,A39ABKRS1MKFTW,0007165870
5.0,A2LIR7WQ20GXQ7,0006532365
1.0,AGBT2QIDI5YP,0002247399
4.0,AK7CAW3N1XZV6,0007146752
5.0,A2F3M93RRLFQNJ,0007118317
3.0,A1X8VZWTOG8IS6,000172066X
4.0,A2LIR7WQ20GXQ7,0007151136
5.0,A1GPGBHBI6T2HJ,0006476414
3.0,A2AYSFGUP5VTY3,0007120990
4.0,A37GRFP6VMUXKT,0007149883
3.0,A1X8VZWTOG8IS6,0006470238
5.0,A1SBFI91YMPS9I,0006479561
4.0,A1Z81GM85KH5XS,000614182X
5.0,A333TKE5KYTW0Z,0003302245
5.0,AIX69FQ11NYHV,0002238594
5.0,A30I6S5Z0LP4CB,0002238594
4.0,A9NFFAZF3LIB2,0007127944
3.0,A9NFFAZF3LIB2,0001844423
5.0,A2I2IVPGTOT3AE,0001844423
5.0,AN8C7BGR98HLN,0006151353
4.0,A2PNTEDGMOLMOY,000617342X
4.0,A2T47C5XF9FQI7,000614182X
3.0,AX54G5AL870Q8,0006392237
5.0,AOTMP0OKJOUWI,000649885X
5.0,A2OJW07GQRNJUT,0006280943
4.0,A2FVOBHO3IPGF7,0006162754
4.0,AYT4FJYVCHYLE,000711835X
5.0,A4SD8F79JBYG2,000711835X
4.0,A4R8GJX3UZ1I,0007141769
5.0,A2PWUIQG57O1AZ,0007117213
4.0,A17FLA8HQOFVIG,0007151276
3.0,AUUFW7PTUHLT,0007136854
4.0,A1D2C0WDCSHUWZ,0007165005
5.0,A1VFKMHY42W2O3,0006159990
3.0,A1XC6NAEF7RKZ0,0007161158
5.0,ANFKIA40MBV8B,0007172990
5.0,A3QS5UYAGHF4IU,0006478964
5.0,A13H2JJ3GEMJN1,0002005549
4.0,A3A6GXILVT9JNW,0007120680
4.0,A1L43KWWR05PCS,0006142737
3.0,A2GRDQJ4Z7053K,0002318075
3.0,A6HXFDIC7DVTC,0001713167
5.0,AIX69FQ11NYHV,0006496598
5.0,A1L43KWWR05PCS,0006177395
5.0,A28WJUJF6D2ULA,0006479227
5.0,A1GARI2JT6EAWA,0007195303
3.0,A1X8VZWTOG8IS6,0001857290
5.0,A1NC9AGZOBI0M1,0006140459
3.0,A2CR57GAJKNWVV,0002247399
3.0,AYFNOHE3IQQ4G,0006551475
3.0,A126KX6FVI4T66,0007120680
5.0,A1K1JW1C5CUSUZ,0002250101
5.0,A1DW4U1LQV0XW7,0007213395
5.0,A38AAPXSJN4C5G,0006280897
5.0,A30TK6U7DNS82R,0007154917
4.0,A2PWUIQG57O1AZ,0006478964
5.0,A3KRBW13FWBUH,0002317850
4.0,A3QVAKVRAH657N,0001048767
4.0,A2VE83MZF98ITY,0002558068
5.0,A1JH5J1KQAUBMP,0006735967
4.0,A1D2C0WDCSHUWZ,0007137818
3.0,A1Z81GM85KH5XS,0002242052
5.0,A2TRDIO44OUHTO,0007133766
5.0,A1DGJOJ1D49YZ8,0001048767
2.0,AQCQ5F0OJXMG9,0007190301
1.0,ALLJT7S5QOFFZ,0007174098
5.0,A2HFL26OQJ2T9X,0006545793
5.0,A3NIQK6ZLYEP1L,0003302245
3.0,A6HXFDIC7DVTC,0007173113
4.0,A1IIX764GG3WNZ,0002261367
4.0,A8IPQ1Q1O7YX5,000225414X
3.0,A1FH9TBAO96PEW,0007136900
4.0,A1GPGBHBI6T2HJ,0006476155
4.0,AHD101501WCN1,0006353282
4.0,A2HFL26OQJ2T9X,0006158048
5.0,AHCVWPLA1O4X8,0006211712
5.0,A2KPBO9MLTTOZZ,000614182X
5.0,AOTMP0OKJOUWI,0007182317
4.0,A3RBGEV4IHL1XM,0007120761
3.0,A1XC6NAEF7RKZ0,0002256312
3.0,A1JV4QKTEB7QBL,0007171226
5.0,A20EEWWSFMZ1PN,000711835X
5.0,A21Z8FUB9IZI2L,0007157169
3.0,AHNBPJK260368,0004244079
5.0,A8XWYGM1VCAV9,0007161077
4.0,A6HXFDIC7DVTC,0007169922
5.0,AUTBHG6070SL4,0007157177
4.0,A1D5RCOILPC9LX,0006483348
3.0,A1X8VZWTOG8IS6,0006498736
5.0,A2F6N60Z96CAJI,0007165161
5.0,AMFA6FJHTMU8U,0006552307
4.0,A1XTWXIMUCDGQE,0007172826
4.0,A1G0DH7UQ4ILS6,0007181701
3.0,AT192JFMGM0ZG,0007120974
5.0,A2NHD7LUXVGTD3,000614182X
4.0,A1X8VZWTOG8IS6,0006163831
5.0,A2EDZH51XHFA9B,0002247275
3.0,AU6DIIDZK2OQM,0007155662
4.0,A319KYEIAZ3SON,0002007215
1.0,A1AV32Q6I8M1LX,000226157X
4.0,A3BIWTN2DA0YY2,0002311216
5.0,A32VWSQ0FPZKZ3,0007166311
4.0,A2FVOBHO3IPGF7,0002219247
4.0,A2F6N60Z96CAJI,0007165870
4.0,A1GPGBHBI6T2HJ,0002252317
5.0,A3A6GXILVT9JNW,0007136854
5.0,A26BWRBPP4V2WF,0006499171
5.0,A1G37DFO8MQW0M,0006140823
4.0,A1IOJE0W1NXOSE,0007104359
4.0,A1D2C0WDCSHUWZ,0006755224
4.0,A2EDZH51XHFA9B,0007194161
4.0,A3IKBHODOTYYHM,0007179448
3.0,A3J0OXB9KIC5SS,000649918X
4.0,A2T47C5XF9FQI7,0007119283
4.0,A2GPEV42IO41CI,0006178731
3.0,A3T4KN9XO3PIXG,0006550835
4.0,A1K1JW1C5CUSUZ,0007181582
4.0,A1835Y2087GJU8,0002314843
5.0,A1D2C0WDCSHUWZ,000715707X
3.0,A2BIK37ZMXKW91,0002310015
5.0,A37F1G84K35FCZ,0002232618
3.0,A3BIWTN2DA0YY2,0007120680
3.0,AVBK68931HD11,0001844423
3.0,A146H6A41B26QT,0007147295
4.0,A1G9FX1KV45N41,0007147295
5.0,A2IIB10X0CECYV,0007206720
3.0,A1X8VZWTOG8IS6,0006476155
4.0,A3BH49ZKESHDID,0002261499
5.0,A2F6N60Z96CAJI,0007196962
4.0,A345U10UP0S8LR,0007193181
5.0,A3CWEK9HY2VPDL,0006917801
4.0,ACIBQ6BQ6AWEV,0006170056
5.0,A37F1G84K35FCZ,0006392954
5.0,A1GARI2JT6EAWA,0006498515
4.0,A1SCJWCMQ3W3KK,0007172826
5.0,A32HH93JPN3TVV,0007174098
4.0,A244OF3K701OS1,0001050230
5.0,A2EDZH51XHFA9B,0007196156
5.0,A2GBJQ9THOYDAJ,0006482783
5.0,A1D2C0WDCSHUWZ,0007157169
5.0,AMX0PJKV4PPNJ,0006755224
4.0,A1D5RCOILPC9LX,0007133766
3.0,A3AY3EV2MFRFGG,0002310015
5.0,A1SKNS2DGG46XM,0007161913
4.0,A17BTP1QHK2I3I,0006175015
4.0,A2KWQ64TRHB3YH,0007205600
4.0,A3V2W0GE6XQUPF,0007164939
5.0,A1DQZBHEU98PBT,0006514715
4.0,A1X8VZWTOG8IS6,0002219247
5.0,A222LQEPE7O7BV,0006379478
5.0,A1RECBDKHVOJMW,000617342X
5.0,A1ESZNL5LPAJMG,0007141343
3.0,A3A6GXILVT9JNW,0007120818
4.0,A13G1TKIKHGV3F,0007211228
5.0,A2I6MHMAZZDCRX,000171287X
5.0,A1F38YS15PWMRQ,000226157X
5.0,ANFKIA40MBV8B,000711933X
4.0,A3QZCA4LTTVGAD,0007169922
5.0,A1G37DFO8MQW0M,0006510426
3.0,A1X8VZWTOG8IS6,0007164939
3.0,AYFNOHE3IQQ4G,0007119313
4.0,A2FVOBHO3IPGF7,0002310015
3.0,A1T17LMQABMBN5,0007118619
4.0,A1E2NA2F4RTQ9B,0006755488
5.0,AGHIV0V0ON7MO,0006280943
5.0,A1G37DFO8MQW0M,000711933X
5.0,AIQEHMC9TKGK5,0003302245
5.0,A2ORDVE96GL3Q7,000649918X
5.0,A4FX5YCJA630V,0007121024
4.0,A1D2C0WDCSHUWZ,0001720295
4.0,A2RPIGO3G4M6GN,0002227282
5.0,A1VFKMHY42W2O3,0001844423
3.0,A2RA98L9KYYWXS,0007111509
4.0,A2GBJQ9THOYDAJ,0007223773
3.0,A2IIB10X0CECYV,0007120761
5.0,A1X8VZWTOG8IS6,000711835X
5.0,A260X99UW6HA9Z,0006499236
4.0,A37F1G84K35FCZ,0006511317
4.0,AEKWD5WIFP6,0001384198
5.0,A3OJFPKMCXKOM0,0001048767
4.0,A2PNTEDGMOLMOY,0007149883
5.0,A1D2C0WDCSHUWZ,0001857290
4.0,A29CUCGRX04TS8,0007124376
5.0,A30R23VXTBBTLN,0004244079
5.0,A319KYEIAZ3SON,0006532462
5.0,A1K1JW1C5CUSUZ,0007173148
5.0,A1N1YEMTI9DJ86,0006545793
3.0,A1F38YS15PWMRQ,0006166512
5.0,A30TK6U7DNS82R,0006497071
5.0,A34UTL4AVX80MK,0006530702
5.0,AHNBPJK260368,0007211228
3.0,A1X8VZWTOG8IS6,0002241943
5.0,A30KEXFT9SILL6,0002226723
5.0,A3RBGEV4IHL1XM,000711933X
4.0,A1DW700HEBQC4P,0003302245
5.0,A1MC6BFHWY6WC3,0002116456
5.0,A17FLA8HQOFVIG,0007178484
5.0,AX54G5AL870Q8,0007166311
2.0,A1DQZBHEU98PBT,0006392261
5.0,A24505CR98NLLV,0002117908
5.0,A3037AQNP4WHHK,0007141343
5.0,AUGABW5AS2OXM,0006493572
5.0,A3BH49ZKESHDID,000617342X
3.0,AFN32PGTZ31MV,0002247437
5.0,A2BIK37ZMXKW91,0006170056
5.0,A1RECBDKHVOJMW,0002051850
4.0,A3PHA1F3KY1AI8,0006513840
5.0,A1K1JW1C5CUSUZ,0001711296
5.0,A1RECBDKHVOJMW,0007177437
4.0,A345U10UP0S8LR,0007193157
5.0,A1DQZBHEU98PBT,0006476155
5.0,AGHIV0V0ON7MO,0006211712
5.0,A2KWQ64TRHB3YH,0001844423
4.0,A2DSXA1E02C86D,000225414X
5.0,A1G9FX1KV45N41,0002226723
3.0,A2CR57GAJKNWVV,0002005263
5.0,A1RAUVCWYHTQI4,0007217226
5.0,A4R3X0V1QIJ7K,000711933X
5.0,AGBT2QIDI5YP,0002247275
5.0,A13G1TKIKHGV3F,0007121024
4.0,A38AAPXSJN4C5G,0007157169
1.0,A1G9FX1KV45N41,0006513220
4.0,A1Z81GM85KH5XS,0007141343
5.0,A13G1TKIKHGV3F,0007181701
4.0,A3T0OTH5072YRE,0001844423
4.0,A3NUMRC41CR0UU,0002247437
5.0,A1MC6BFHWY6WC3,0007121024
4.0,A2DSXA1E02C86D,0002714019
4.0,A319KYEIAZ3SON,0006142117
5.0,A1AV32Q6I8M1LX,0002318652
1.0,A2C05OHYJERICI,0006162754
5.0,AGHIV0V0ON7MO,0001047868
5.0,A26TU4ONC9KQRR,0007158459
4.0,A2XTCY5SSI6LQN,0002310988
5.0,A1DW700HEBQC4P,0006498736
5.0,A3E8QNDC7CV44,0002000547
4.0,A39S0MP5L7898V,0007173121
4.0,A30KEXFT9SILL6,0007100450
5.0,A2KBF2OYR359AJ,0006280897
4.0,AMX0PJKV4PPNJ,0006755232
5.0,A3H2CKTFZ3B3GD,0001844423
5.0,A2VE83MZF98ITY,0004340515
3.0,A1X8VZWTOG8IS6,0006755259
5.0,A1SCJWCMQ3W3KK,0007111452
5.0,A26TU4ONC9KQRR,0007175167
5.0,A1MBOTC01N0IY9,0002259753
5.0,A2KWQ64TRHB3YH,0001048767
5.0,AX54G5AL870Q8,0002259753
4.0,A1XC6NAEF7RKZ0,0006513840
4.0,A1V8NBMG0PDVK1,0007111452
4.0,A3VO34TDJXJGNK,0007179448
4.0,AUGABW5AS2OXM,0006496598
5.0,A2F3M93RRLFQNJ,0002226618
5.0,A30KEXFT9SILL6,0006480446
5.0,A1E2NA2F4RTQ9B,0001047868
4.0,A4R3X0V1QIJ7K,0007119283
4.0,A2XTCY5SSI6LQN,0006140459
5.0,A680RUE1FDO8B,0007120125
4.0,A17FLA8HQOFVIG,0007117213
5.0,A3USRUCHAOC3MT,0006161413
5.0,A3R8PXSFGY9MC2,000274080X
5.0,A2TLB1YMKS61C6,0006166032
3.0,A2EDZH51XHFA9B,0007174640
3.0,A1BA72K4VK1UN1,0006123767
5.0,A17BTP1QHK2I3I,0006479227
5.0,A2VE83MZF98ITY,0001720295
3.0,AFN32PGTZ31MV,0007152531
4.0,A1NC9AGZOBI0M1,0007121024
3.0,A1X8VZWTOG8IS6,0007101716
2.0,A1MBOTC01N0IY9,000710829X
4.0,A3V2W0GE6XQUPF,0007120818
4.0,A3S1YIQQW7AZO,0006280544
4.0,A2WZON0QPX7C9X,0007126670
4.0,A1TWH3KD5YJQHM,0007149883
5.0,A2ORDVE96GL3Q7,0006499228
5.0,A2K9FXOFFHVNWG,0002238454
5.0,A327WTVB1VG9X0,0007201745
5.0,A2KWQ64TRHB3YH,0007203136
4.0,A2NJO6YE954DBH,0006379702
3.0,A2UIXU97JYCPZG,0006513840
2.0,A2QZVW56O4WSBT,0007116055
5.0,A1G9FX1KV45N41,0007173156
4.0,A1BI8PUEHA5CHW,0006550576
4.0,A1LVZOK9F7K4CN,0007119305
2.0,A3R1E4K7B6RUHP,0007174098
3.0,A386UNUYDUDSBB,0006482244
3.0,A3IKBHODOTYYHM,0007155662
3.0,A3T0OTH5072YRE,0007203128
5.0,A2SZAEY94NY1UX,0002310988
5.0,AIQEHMC9TKGK5,0007103670
3.0,A146H6A41B26QT,0002259753
4.0,A38OQ9XLUPBAG7,0002261251
4.0,A1NC9AGZOBI0M1,0007111452
4.0,ACIBQ6BQ6AWEV,0007111509
3.0,A1JH5J1KQAUBMP,0006280544
4.0,A4R3X0V1QIJ7K,0002310015
5.0,A3BIWTN2DA0YY2,0006140459
5.0,A1D2C0WDCSHUWZ,0007141424
5.0,A1L2ZMYQ7OG3G2,0006172768
4.0,ACIBQ6BQ6AWEV,0006157629
5.0,AUTBHG6070SL4,0006547206
5.0,A2FQWV725FGE8S,0006550835
4.0,A6HXFDIC7DVTC,0007141882
5.0,A3BH49ZKESHDID,0007127049
5.0,ACIBQ6BQ6AWEV,0006162754
4.0,A1EBV706Z2AM38,0007155662
5.0,A3VO34TDJXJGNK,0006140459
5.0,A1K1JW1C5CUSUZ,0001950061
5.0,A3A6GXILVT9JNW,0007141343
2.0,A2EDZH51XHFA9B,0006476155
4.0,A2F3M93RRLFQNJ,0007100450
5.0,A3BH49ZKESHDID,0006513840
5.0,A1NC9AGZOBI0M1,0006280943
5.0,A2TUA4VWCMNXI,0002558262
5.0,A3KEZLJ59C1JVH,0001844423
3.0,AN70SZO2SOKFB,0002226723
5.0,AT192JFMGM0ZG,0007192142
3.0,A3J0OXB9KIC5SS,0006499163
4.0,AYFNOHE3IQQ4G,0001050230
4.0,A8IPQ1Q1O7YX5,0006145388
5.0,A3K1RVYM3JQZZS,0006383483
4.0,AYFNOHE3IQQ4G,0007149832
4.0,A2O9HU1K7TCF7B,0006479227
4.0,A26BWRBPP4V2WF,0001844423
4.0,A3BIWTN2DA0YY2,000711933X
3.0,A2FQWV725FGE8S,0002434547
5.0,A2TUA4VWCMNXI,0007127871
5.0,A2YTHMJJJQCOZ,0001048767
5.0,AVBK68931HD11,0006486029
4.0,A2YF4ZMECJVLK9,0006392903
5.0,A3647FSN6JOR06,0007120907
4.0,A3IKBHODOTYYHM,0007117213
5.0,A345U10UP0S8LR,0006176909
2.0,A11ON2OFCF6RTV,0006483852
5.0,AHNBPJK260368,0007122586
5.0,A1T17LMQABMBN5,0007171226
5.0,A2ODBHT4URXVXQ,0007166311
4.0,A17BTP1QHK2I3I,000710782X
4.0,A1GARI2JT6EAWA,0007173989
5.0,AIX69FQ11NYHV,0002256649
5.0,A3R8PXSFGY9MC2,000100039X
5.0,A1FT7QFKNHL9DT,0002238594
3.0,A1NT7ED5TATUAM,000711835X
5.0,A3AY3EV2MFRFGG,0006160999
5.0,A319KYEIAZ3SON,0005101794
3.0,AU6DIIDZK2OQM,0007169698
5.0,A3KRBW13FWBUH,0007179448
4.0,A2DSXA1E02C86D,0006470181
5.0,A1DW4U1LQV0XW7,0006755232
4.0,AUUFW7PTUHLT,0007111509
5.0,A30TK6U7DNS82R,0006162754
5.0,A39ABKRS1MKFTW,0006551807
5.0,A55ER33W947XU,0001050230
5.0,A1DGJOJ1D49YZ8,0007133766
3.0,A3K1RVYM3JQZZS,0007120702
4.0,A3RBGEV4IHL1XM,0007154917
5.0,A29LGHDM4PTVOA,0006280935
4.0,AYFNOHE3IQQ4G,000711933X
5.0,A17FLA8HQOFVIG,0007170785
3.0,A2LGBXTYHWEP1I,0006496598
5.0,A2VE83MZF98ITY,0002550490
5.0,A2UIXU97JYCPZG,0006499163
3.0,A5S98AEI9WI7Y,0007181701
3.0,A3MV1KKHX51FYT,0007170874
4.0,A3R1E4K7B6RUHP,0002226723
3.0,AGG9C66TOLJZB,0007178484
2.0,A1DW700HEBQC4P,0006499171
2.0,AGBT2QIDI5YP,0006755232
3.0,A1RAUVCWYHTQI4,0007161158
5.0,ADY0QI5IENSLY,0006480101
3.0,A2PNTEDGMOLMOY,0007201761
3.0,A286R43QW30HAZ,0007141785
4.0,AFYYHRPSFBLWS,0006733271
2.0,A1BA72K4VK1UN1,0006353282
5.0,A2PR6NXG0PA3KY,0007148119
4.0,A3NBL1TI2M3CW1,0006175015
5.0,A3BIWTN2DA0YY2,0007174098
4.0,A2NJO6YE954DBH,0007119593
5.0,A32HH93JPN3TVV,0007151667
5.0,AMFA6FJHTMU8U,0007200285
2.0,A1CDNTB7377YH2,0006514367
3.0,A1BA72K4VK1UN1,0001048767
5.0,A3QVAKVRAH657N,0007181701
5.0,A1MC6BFHWY6WC3,0006478964
5.0,A13G1TKIKHGV3F,0007158505
5.0,A24505CR98NLLV,0005986303
4.0,A33CLVW2K7SL1P,0002259524
3.0,A1AV32Q6I8M1LX,0002318075
1.0,A1NT7ED5TATUAM,0006172482
